review_id,user_id,product_id,avaliacao,texto_da_avaliacao,data_da_avaliacao
8a628dc3-f39a-4e2e-96f1-2de70d522a92,fdf5ed4a-a824-411f-9ae0-a604b7929688,1c8d29a8-a178-4799-9422-68692760f4ac,5,"Ótimo produto, recomendo!",2024-05-06
15c257f9-06ce-4fa1-9a43-a99a4b510371,42288ba3-79cd-4d50-9bcd-80393285a66f,36aef35b-5bb8-4ab1-9a22-e0fc2ed352f4,1,"Péssimo atendimento, não recomendo.",2024-01-12
2a34344a-72a6-4f67-92fe-cde645fb5b5f,f2d472fd-1cb2-4cdd-a4e3-3e4d3d1ed810,6460e9aa-8f1e-47dd-aec8-4d0a488b0cdd,2,Muito caro para a qualidade oferecida.,2024-01-01
a7876677-d0a0-4ec9-95a4-96a766743266,2fc1a534-68a6-4251-aee7-882e352ff646,caeec05e-2827-4a18-bc81-98b31ffa6d16,3,Bom custo-benefício.,2024-02-21
4c4073bc-b8a2-431a-b00e-0b2faa38cc9a,48c64b34-49c5-41d9-b21b-f82b254dd25c,5cf1946e-6e63-4d91-903f-7bdf4953c874,2,Entrega demorou mais do que o esperado.,2024-02-10
f0e81365-dc9c-47e0-b6df-f67a4b73e52f,9ed467c9-76c6-4456-8786-ae13abae1b89,36cbdfa0-01b1-49db-b1af-8c44d43416b0,2,Entrega demorou mais do que o esperado.,2024-02-21
499838cc-ec03-4bb7-b2f5-102dd6986e8f,f7eb9f31-809f-4ce3-bc67-a17b08a0b71c,01c6829a-260d-41cb-bcca-992c2ac75963,1,"Não recomendo, produto de baixa qualidade.",2024-05-07
2e3053b8-a1ba-4e55-9fee-4dc361adbcc2,fe4189e1-099a-450c-b785-d7f61980a40f,907403c7-7736-4033-b49e-86889a40aa8b,5,Muito satisfeito com a compra.,2024-05-04
ae368a69-cc30-41ef-81c3-922bc867451d,bd554f86-d505-49e2-a5dd-9ae1e83ce1a8,5cf1946e-6e63-4d91-903f-7bdf4953c874,5,"Produto incrível, vale cada centavo.",2024-02-20
cf7a1b17-b338-44f4-b5c2-5d3c6f6dd24b,6c7062ae-b474-4173-bc76-1226dadde1e7,110aa127-b7d8-44f6-876f-6131b613df80,3,Bom custo-benefício.,2024-04-03
1a028e8b-be7a-4ab5-8807-8bdd96611f08,26062b85-8c6d-487f-8771-4898c25c9dcd,c6586ff3-7d97-43c9-bb60-637dc86b69ab,5,"Produto incrível, vale cada centavo.",2024-02-07
f21f8af9-06cd-4903-a739-d1441b5b9e24,e94df8cd-2054-4fb7-88a2-abdf318c16d4,4048f84a-c71b-4d43-9165-083850e76e83,3,Bom custo-benefício.,2024-02-23
dd03c38a-8a41-4678-a184-53e0f40ba673,f4fbc2c0-0d21-4f15-8153-698d90c37c01,621c79e2-8254-4350-8776-2f06dea6b489,5,"Ótimo produto, recomendo!",2024-03-18
81b9bafc-d4ea-42e8-8686-a79e21e4f0f5,e8a73560-c0af-44ea-a7fd-f806003dffbc,f585aac9-6797-4b0a-97d0-30f30e705559,2,Entrega demorou mais do que o esperado.,2024-02-18
d5554367-a6c6-4b42-8d71-f4539f96aaef,65135282-67e6-40c3-b805-9d3496793bd8,4ecaddc6-8d56-4cad-af72-3f4fb089f6e0,1,"Produto veio com peças faltando, péssimo.",2024-01-29
d78edafe-5309-4f59-917a-142e725a6b98,70920069-e78d-4ff3-aff1-4c5d45451b86,12e03d9a-3c91-4a00-81af-acd020145ca3,2,"Decepcionado com a compra, esperava mais.",2024-04-21
b448be28-a8f1-45d1-800e-14d779beabd7,bcf81121-2d6e-4b21-a744-a2cda40eb703,4048f84a-c71b-4d43-9165-083850e76e83,5,"Produto incrível, vale cada centavo.",2024-02-13
9b8080d8-4ff9-49db-b063-0fb5f76eed26,729c9a0a-6b99-4c4e-a9fc-c8c02304de91,225209b4-ff5a-4077-b60e-8925b944f8f3,5,"Qualidade excepcional, vale cada centavo.",2024-01-12
3d0b0e72-a784-4970-bb87-5dd30b9f3a29,8f5b8ec6-70d5-4a0e-bd41-50dfd9ab0470,4db57d40-6e98-48c7-91ed-e38cd18d87d9,4,Produto bem embalado e chegou sem problemas.,2024-02-23
949d5e83-fa86-41db-a457-7af576c7af5b,d241ccb5-5a34-45e4-ba52-49ba2242f8e8,635d9f18-bec0-4bf2-acf4-12c162f2e82b,2,"Produto atende às necessidades básicas, mas não impressiona.",2024-05-07
b54f42ce-9f21-4ad8-bd35-0b0b8c6ca832,63f73564-979f-46a8-96e5-1a7c1e8c811f,e171f959-bd79-481e-af0e-bf547e174504,5,"Produto maravilhoso, superou minhas expectativas.",2024-01-08
e48ed49a-0b05-4de3-8d8d-4bf338fbb533,5a8582c0-3351-4a69-9633-d2d685680abc,259761ae-33e1-48f0-a808-ff94fe9eb007,3,Produto atende às expectativas mínimas.,2024-02-05
310694b9-9d61-473d-b158-58e278dfe7e8,44ce9fba-3e85-4205-be84-6286d49b814c,04b01267-81ec-43f0-97a8-7fdc2c007390,4,"Muito bom, exatamente como descrito.",2024-02-12
36af941a-d457-4eab-bba7-03581117ef1d,ccb27ec3-58b1-4d47-b8ed-e8eef22bd646,e572dc03-53dc-465f-bce3-6b7213b84173,4,Produto com ótimo acabamento.,2024-03-10
9ff63ca1-6406-4ee7-9efa-3ba5138a4fa8,67733382-26fc-4af4-b308-c3563bd870b5,ce078d65-59ee-459b-950e-4f7226b2ac29,2,Muito caro para a qualidade oferecida.,2024-05-07
a07d7639-df00-4573-8d27-214686d09a29,58f02aac-6e84-40f8-b79e-55f039ab58ce,36cbdfa0-01b1-49db-b1af-8c44d43416b0,2,"Decepcionado com a compra, esperava mais.",2024-02-19
2486496f-a743-48c3-8b46-a119bcd6090c,f1263fa7-6785-41a8-a08b-5c1a5379a476,6bbae66f-78cd-4562-826d-3332e19e2ae6,1,"Não recomendo, produto de baixa qualidade.",2024-03-03
ee969318-86a5-493c-9de1-07f69cdcd27d,41994cd4-13c9-4eb2-b296-badfb1ff3198,794cc625-7b2b-4d20-ba5a-048a61dd9a93,4,"Muito bom, exatamente como descrito.",2024-05-02
8f79c32d-2b37-4660-93d5-56a397f32f5e,99f2ab2a-b215-4923-bbb8-a39e65fdca2f,31a5d4a6-78de-4644-a721-58b3670f5af7,3,Produto atende às expectativas mínimas.,2024-04-22
c752a67b-fe38-42af-8518-99ca7ccb6ca9,9716e5bf-2170-48bd-b1f4-cfb9588980a1,84d81d3b-0d93-4635-88ae-618ff3032bf3,1,"Produto veio com peças faltando, péssimo.",2024-02-19
b892709f-2f3b-446d-8a93-5de4869dce30,b90ae13f-aa39-4ddf-96c7-c4634f7469df,621c79e2-8254-4350-8776-2f06dea6b489,3,Qualidade razoável pelo preço pago.,2024-04-08
88046bc8-88e7-45ef-b8dd-59cd9d40124f,4d057c96-c89a-4489-b998-022c2efde1cd,678155ae-166a-4558-ba43-9929e4450c02,3,Cumpre o que promete.,2024-03-09
c1e2d4d3-2aaf-4343-a0ce-37d293806666,cc757b73-d399-4c3f-b973-fc7eeeac18ca,d4dd9b9e-182e-4276-a770-1f3bc137495d,1,"Produto veio com peças faltando, péssimo.",2024-01-09
5e07c58f-a305-4463-bfb9-949f08e5b97c,5ff047e1-ea4b-4a19-9ba7-be6d6e5ec2b1,407a4576-95c4-4cc0-893e-879ed3c1d50e,5,Muito satisfeito com a compra.,2024-05-04
9697d56d-be5f-4008-a461-b744a51ee2a5,90ffe036-ff28-4a6d-9157-9d5c3ee2c005,84136b02-78da-4201-9625-8863cfe116f9,4,Entrega rápida e eficiente.,2024-01-04
68c170ed-5dd9-4e40-ba03-16779a7700bd,e3444dae-81ac-4ca3-b12c-4745f9b37f05,4da90d20-2ddb-4ce6-a98d-e0c83ad7182b,1,"Não compraria novamente, muito frágil.",2024-02-22
ce99f778-9e49-46f8-ae82-2b6f17c1b5f9,e7fa861c-a3b4-4943-a521-5efb58041810,7f75479e-6b42-402e-8c7e-40a5656fa143,5,"Produto maravilhoso, superou minhas expectativas.",2024-02-18
6565f9db-9312-4096-88a6-36bcf7ceab5d,4230937b-757c-486e-b251-86aabbad9e04,6d88300f-ce93-4871-8215-c1563da70f09,5,"Ótimo produto, recomendo!",2024-01-04
eed562b7-47ca-414c-98ce-becb80bc92cb,7b65c703-c37d-40b4-a7ae-6c08761355c6,ee7a083f-c7df-46ee-8229-2cf5fb734950,5,"Qualidade excepcional, vale cada centavo.",2024-05-12
1ad7e191-1907-4232-86af-d63e6438bbd0,4bea5924-562e-408f-8789-2f1503a14a77,e4c9e1d6-5e7f-4c0a-a166-e83ca34eb097,4,Produto bem embalado e chegou sem problemas.,2024-02-07
eea52d84-001b-4d51-bba0-0d7391a2b1fd,ff9fb77b-b6c6-4066-956f-1943c8023973,e1a931a4-66f5-4770-80db-a7d954329e42,1,"Não compraria novamente, muito frágil.",2024-01-09
69363009-3dd2-4165-bf70-8352105487d1,95cb585a-a100-4737-b175-b24fdf47bb60,ce078d65-59ee-459b-950e-4f7226b2ac29,2,Entrega demorou mais do que o esperado.,2024-01-24
4ceb0008-5812-4271-b6db-d5d8a649efc0,011b7690-deca-44ab-bd62-3e4a47278028,d9396886-95eb-4485-9f97-dd54b13322c4,3,Bom custo-benefício.,2024-04-22
833610e8-d5cc-4ec0-b0d0-364719fccf3d,9ed467c9-76c6-4456-8786-ae13abae1b89,061d692e-d4b5-40c9-a0cb-9ac67e951d70,1,"Produto veio com defeito, não gostei.",2024-01-16
a56722f2-d08e-4bec-8cc6-71c3b09795da,667e3c6f-7e82-4b2d-b761-e59b19ae4d2b,1dd820c1-0ca9-44df-99e9-d8bd3934dcf1,1,"Péssimo atendimento, não recomendo.",2024-01-14
22eff778-396c-4221-b7d7-b50f307651b0,63601ffd-148b-4c83-afb6-44d81ca2d51f,ba125eaa-958c-4908-a810-e679479a697a,4,Produto com ótimo acabamento.,2024-03-20
34e96a71-f81c-4d54-bc7c-f8abb1e885ec,948e2a0c-10b3-45af-ab5c-99e9b45c1645,01a65bfd-6b47-4cdb-929e-965d06915975,5,"Produto maravilhoso, superou minhas expectativas.",2024-05-01
8c71ed51-50d8-4581-9e3b-e99f4751e9a7,86415c61-42a1-4e84-8c67-4aeb4bca1d01,891461b8-3f10-4742-9f69-d47e144913df,4,Produto com ótimo acabamento.,2024-04-02
a1927fae-8cab-4a77-af39-328637cba7c7,964faf9f-913d-4568-8583-3879e73a2ed9,dc1b2f04-14d8-4076-a04f-f5bd0ef909c6,1,"Péssimo atendimento, não recomendo.",2024-03-14
d5ba0dc9-bb23-4197-9a66-c0379d41cf19,4e7a5b3a-e26a-4872-8397-6aaba04e9a6a,7cdc8ed6-6c39-4ffc-95b2-5562450566ba,2,"Produto de acordo com a descrição, mas qualidade ruim.",2024-01-20
53bd0679-c1f9-4ad7-a92e-a842fed430ea,f05c5c32-c338-4678-841c-394568e485e6,03d54934-d0d0-4ee3-8d24-647aba30b7f5,1,"Não compraria novamente, muito frágil.",2024-02-24
be469c9d-1cfc-4751-8df0-0b69f7d360c8,7db8d811-71c9-467f-bfcb-bab7665dafcd,1dd820c1-0ca9-44df-99e9-d8bd3934dcf1,3,Produto atende às expectativas mínimas.,2024-05-07
b8c51fb3-e870-4354-8f0b-67b803d115fe,fee6c358-7cef-4791-b8c7-3fb0dd215952,34f23eae-2682-4fae-965b-b38e404683f4,4,Produto com ótimo acabamento.,2024-04-07
eae6f572-9af7-4d0b-8619-9c2e2a839a49,01e14d36-924b-4e33-874c-fd24bc066bd2,2318bdf7-1933-4b64-aa4b-bdafa8c859e0,4,Produto com ótimo acabamento.,2024-05-08
add94f53-bfd9-4b53-9431-b218de51ee0b,249f59c2-f9d9-4db9-8e36-a203c12ae827,99953c02-10f0-4dbd-890f-d25da2c78e70,5,"Produto maravilhoso, superou minhas expectativas.",2024-02-21
d0db6cf0-89f0-48d3-ad50-ad81aa553053,79ed1ec2-5803-46f3-bbb1-6dc6183f4521,93ea1001-460a-4ec3-a253-e49df3f73c36,1,"Não recomendo, produto de baixa qualidade.",2024-02-14
90a23177-167e-4af2-bfb5-4eb6f007dbbc,5af2dcbb-1335-43f3-bcd1-52809b6051d1,d74086eb-abb2-45b4-b288-e6a6be85aeee,3,Cumpre o que promete.,2024-02-02
4633af90-e4da-420b-8058-cda547ac6792,46683949-c091-44cc-a5c3-eeb812c94960,84136b02-78da-4201-9625-8863cfe116f9,2,Entrega demorou mais do que o esperado.,2024-04-25
b1d2de2c-0763-479e-b4de-bedf42dcac6c,40111db5-4e81-4afb-8f23-80cb1c4cdf9a,4f941eb6-de33-49b2-9870-e9851e6693ee,2,"Produto atende às necessidades básicas, mas não impressiona.",2024-03-02
c696f536-1836-4df9-9d27-35c2f4864ba5,54897ded-612c-45de-afc3-df0840acb7ed,0d90eaa4-8d1d-4ea9-83e7-81ac5a56b410,1,"Produto veio com defeito, não gostei.",2024-01-03
66437a11-9f2f-42e3-b346-eb8254e470c5,f67a28ed-9d82-405b-a4bc-aaf15e47edff,bad2bfb3-8c2b-4f89-a2cb-3c118cba4eed,5,"Produto incrível, vale cada centavo.",2024-05-13
3e716bd2-aa99-4aba-b8c6-c8ddde38f010,d241ccb5-5a34-45e4-ba52-49ba2242f8e8,07583a17-b0d7-4c3d-a25f-322968e56907,5,"Qualidade excepcional, vale cada centavo.",2024-02-27
85c86c9e-6b5d-423d-87b5-71e5ed60b82d,e8537649-9994-4d64-91d1-e12d94bf2593,77bc4bc5-b59f-40b9-9898-ef160ed9b40f,3,"Produto razoável, nada de especial.",2024-04-20
c8caa159-5cda-4ce9-bc75-4c7edbd0b671,825cf162-fdf7-4163-80e1-2feb58a73671,e171f959-bd79-481e-af0e-bf547e174504,4,Produto bem embalado e chegou sem problemas.,2024-02-24
800ae2e1-67c7-4303-ba90-aba0969ebd6a,7d4d214c-18c6-47b3-9b8c-47dc2c26cf96,16a1ef87-f545-4c7c-841e-793e789d5dca,2,Entrega demorou mais do que o esperado.,2024-04-23
ab748d8f-101b-4bb8-966c-24749ae80c41,9444fc0b-f95c-43b1-badd-48faeb190ba5,4ef00d1a-22eb-40da-8b38-3e8d5993451b,1,"Produto veio com peças faltando, péssimo.",2024-04-15
d08e3f13-eef5-4438-a67d-fdef1938d944,07bd2835-6763-4311-8ddd-e9e84a39fdad,48fbc434-4297-4e46-9b71-091ce234d4f4,1,"Produto veio com defeito, não gostei.",2024-03-10
f2253d03-3922-40ba-88e0-e95df4be4b5c,1c610e06-43d7-4ca0-8908-c5d8d44e3e1b,2183f0ae-79cc-499a-b970-2767f48cf772,1,"Produto veio com peças faltando, péssimo.",2024-04-03
841a5f48-0434-4e66-982b-a724165d1908,467d2ce9-e420-4359-9216-2c53510efe26,dd0eb2eb-d6ba-4398-9c56-76922b92a578,4,Produto de excelente qualidade.,2024-03-22
fab1a7c2-3656-4e39-ad79-1f9f36d72ecd,17bf4832-b48a-4bfc-9986-0645150d19b2,eb01589d-0d69-4a0e-8342-3b7b550a1af2,3,"Produto razoável, nada de especial.",2024-01-25
e247ca28-49ba-4bcf-bad8-b6bd923eaeff,9dcb4380-74bc-4711-98e8-8882038269d3,04b01267-81ec-43f0-97a8-7fdc2c007390,4,Entrega rápida e eficiente.,2024-04-27
ca097987-f045-4c22-b327-6cf0d83fc977,9695a5a5-4818-48eb-a99b-3cd9c88308d1,97206aee-cd51-491b-a703-5472a15139aa,4,Entrega rápida e eficiente.,2024-04-11
7b311afc-832d-4ee8-9f05-5f6c19fdce51,4d057c96-c89a-4489-b998-022c2efde1cd,77bc4bc5-b59f-40b9-9898-ef160ed9b40f,4,Entrega rápida e eficiente.,2024-04-29
81bc37ed-af17-4bad-a82d-4c4b1dcbd88a,a0b2c042-c69a-4247-bbe8-7f6e05490f01,eee22065-964d-4a4e-b5b3-05d2e21e6558,5,"Produto incrível, vale cada centavo.",2024-04-10
b1ba8b8b-ea65-4b42-a785-c988fb6b3b3c,be01152d-691d-46a0-a4b3-eb3c3b309c30,a74ccb7b-3d08-473e-abae-5cfaafde386d,5,"Produto maravilhoso, superou minhas expectativas.",2024-05-07
1a3414c6-2072-4e46-b010-7df07aeaaa4d,6f0f0c51-5790-40ce-b6db-bc0f19371124,cc8c4cb1-028f-4e86-955e-20d2239d3540,5,Muito satisfeito com a compra.,2024-03-06
81ae12bf-9009-4a49-9b8b-1109eb920ecd,1af860c8-e748-441e-900a-b7aa8c18305a,2a5cb863-ceec-42ca-b004-9b1014a28f4e,1,"Péssimo atendimento, não recomendo.",2024-04-07
8c8f3f6b-551e-4d08-a0e3-ed2cde3f7f68,4b24c1bd-e20b-487b-9b80-63fec9224d86,171ecb13-4d0a-4249-a28e-534049211e6c,3,Produto atende às expectativas mínimas.,2024-02-26
5cf484be-7457-4add-a6a8-4815420eb3e2,7662bf9c-3769-48cd-a271-b6ead5a9743d,572c0097-38a1-48cf-81c4-15cbf76eb536,2,"Produto atende às necessidades básicas, mas não impressiona.",2024-05-10
59f6831f-87ca-4812-89b7-af58649ba39e,62562ef3-506f-438d-9e60-25c5ed846eb3,ed454385-5ae9-4ba0-ac21-de6b2f4b64d5,5,"Produto incrível, vale cada centavo.",2024-03-19
5892a5de-77bf-4782-ba0c-6535017138d8,436d899e-ee67-40d2-9045-a56c49ae8b05,b7cc7b6c-4539-45d2-8e17-dc802bfa8f4d,5,"Qualidade excepcional, vale cada centavo.",2024-01-16
0f3ea300-0ed7-484e-9974-e18e916ff0f8,23b3ce06-bc0a-42f6-96f0-67eb8a9a105a,407a4576-95c4-4cc0-893e-879ed3c1d50e,5,"Produto incrível, vale cada centavo.",2024-03-03
eab45919-e6fa-49c9-a21c-9f1892e99f34,7f401ce8-c2d7-4362-8f2e-e93326f9c6c0,d7ac78a6-6362-4a7f-9767-0ad9fd48dc7d,5,Muito satisfeito com a compra.,2024-03-14
87353c1b-8d5a-4879-9b5a-1af8b9320d32,e201e5da-02e6-4f80-940b-2d2cc5e703e0,53aa8988-a286-4c96-9cb3-de8337d46aad,2,Entrega demorou mais do que o esperado.,2024-04-21
3f156db3-9591-4c2f-8043-1f5c5e4d07b1,1f68f01f-c58b-416f-b601-8365fa7241ca,0226de3e-15ad-4c55-acc2-19e64f84e43b,1,"Não recomendo, produto de baixa qualidade.",2024-02-24
051ea8a4-9481-4fae-a386-98d7ac315779,a783eaed-b264-4a25-baea-2f0908287838,72ddf0f9-be47-419e-98c7-7e1ff19b470c,4,"Muito bom, exatamente como descrito.",2024-03-26
1b52f479-291f-49cd-a9b7-1b19e62506fd,c49586ae-bb77-474a-be18-54fff41aa6c0,e7e600e9-438e-4957-a7f6-3bb203ff4e85,5,"Produto maravilhoso, superou minhas expectativas.",2024-04-28
92816c20-d944-4d40-bb61-06e8e99d3195,a6733d47-104b-4ffd-8457-5fe0c5f6a6e7,e13a2071-4c41-4659-a45a-d1e5280e4955,4,Entrega rápida e eficiente.,2024-03-17
d7a7ae26-9076-4119-a45a-80f1c7f84072,ea5e6d75-b473-471c-9dde-ef9c09d4a422,110aa127-b7d8-44f6-876f-6131b613df80,1,"Produto veio com peças faltando, péssimo.",2024-01-05
56861890-4625-4434-b2da-36f7d1a1c92a,9dcb4380-74bc-4711-98e8-8882038269d3,f585aac9-6797-4b0a-97d0-30f30e705559,4,Produto bem embalado e chegou sem problemas.,2024-02-12
3a1a8aaf-ae08-4fa8-b8f2-540133fb93c9,10a7fd31-47cf-48f2-aa3e-70e196360d7a,cad16117-70c4-427a-9b4e-263b80ce8d67,4,Entrega rápida e eficiente.,2024-02-11
3809412f-47ca-4490-8545-d18ae5c5c217,0ced3e58-ec44-41ab-ab13-1165439e6799,bd0ecf77-6d31-4a69-9ec4-ce7edf19c840,4,Produto de excelente qualidade.,2024-04-14
58a10150-9913-407c-890b-503a80cd6fd2,fc749157-a6b3-4fbd-90f0-07b6107a2ba5,b669cce3-79d2-4b89-8d71-1285ee4fdac7,3,Cumpre o que promete.,2024-05-05
0bc398ce-c51a-4c25-9158-d1730d605f8e,871e3c02-8b00-41de-8233-52709d83a91a,99953c02-10f0-4dbd-890f-d25da2c78e70,1,"Não recomendo, produto de baixa qualidade.",2024-04-04
ff64ba00-fafe-4201-8e22-5f982c7d781c,ba814ff8-3c3f-41f2-8817-7ee4d61c4983,50450780-a259-4e33-a4fe-c989edfaf26e,5,"Produto maravilhoso, superou minhas expectativas.",2024-04-18
2e372606-79da-4848-a7c4-362a6f030b7b,7cfdea40-ce7f-40f5-8be4-9825880e211c,d74086eb-abb2-45b4-b288-e6a6be85aeee,3,Cumpre o que promete.,2024-02-29
3ccee063-38fa-4438-8927-c7d186e310f7,64733d68-5dfb-4029-916c-0a94ff58f6be,ab270adc-3dcd-4b50-99ea-9f81525639de,5,Muito satisfeito com a compra.,2024-05-13
e6df7a71-2368-4520-bb40-6a49c453ff9a,5af2dcbb-1335-43f3-bcd1-52809b6051d1,635d9f18-bec0-4bf2-acf4-12c162f2e82b,1,"Produto veio com defeito, não gostei.",2024-05-01
bb38e186-3869-490e-9d44-cb6e07394e8c,7b6f88e8-b687-47ef-ad0c-e1b6a39c0c30,f3280e50-16d4-4705-b473-6058e83b432b,5,Muito satisfeito com a compra.,2024-01-14
b781c4b2-d606-48fe-9d5f-da4e3aae6160,d714fdd2-b1fa-4eb0-9e82-eb506a68d5f4,ed1d989d-4ca0-4f15-b873-023070ff10af,4,"Muito bom, exatamente como descrito.",2024-04-01
0eb43cf6-a79f-4f7d-afb1-61d8fb4b21d9,130162a7-99b5-46f4-9639-6313db854a09,90cd526e-7232-4f10-a76c-86ed52d0f619,4,Entrega rápida e eficiente.,2024-01-06
f26bf57c-e8f5-4d54-ab3a-218d02f1b466,c16372b5-8278-4cd2-8499-1060c87a303d,d51c4738-48b5-4589-b6a9-68f9270bc282,4,Produto bem embalado e chegou sem problemas.,2024-03-31
932f619b-b68f-46ce-9375-1dc87b720f11,a0c38057-23c7-449d-b753-6013f88e7d17,da5547c9-a327-423b-9f45-070f1660b7f4,1,"Péssimo atendimento, não recomendo.",2024-01-24
79b021a2-3854-441a-948d-8ddba3070113,32db7ad3-d554-471a-9c35-1f3b441a6b9a,9932877d-1247-4945-a5a9-ffca3e4ce3e8,5,"Qualidade excepcional, vale cada centavo.",2024-05-04
1190f3ab-1d9f-4be3-9e38-0ab5b10fcbc8,e364fba4-7463-4c0f-8ae1-7f819d8a46af,1a0de4bf-a5a3-47b4-bbe5-4675b11c84df,1,"Produto veio com peças faltando, péssimo.",2024-04-20
5d1576ac-f2ca-4cf4-977a-e48161457958,e2c35732-dfe8-4888-b881-2316047e8afb,536899a4-4ddb-4a2c-97cb-743635816f81,4,"Muito bom, exatamente como descrito.",2024-01-16
9dd45605-85d4-4a29-95d2-feaed0c92774,1508bf8a-b3a4-4ba6-acd7-279c828f18bd,9f17dde5-35b6-4052-94fa-5a4b2f26c3a3,3,Qualidade razoável pelo preço pago.,2024-02-03
bdd1f7c7-9d20-451c-a693-2b08aebb5945,0619b20f-f264-476c-8281-388698ccb9ae,bff16090-574b-4b6c-bce1-2d0c80da0c7a,2,Muito caro para a qualidade oferecida.,2024-01-21
80d38acc-7571-4119-9c45-6ed4c4ad90ca,19eeb33d-28ba-44b9-82cc-cfedf7319021,caeec05e-2827-4a18-bc81-98b31ffa6d16,5,"Ótimo produto, recomendo!",2024-02-27
a4a6a6a1-1d29-4a39-a768-7ad08e876cef,8aac6394-9183-4327-aca5-0441309d90f6,ec411741-8b7c-4937-a4d0-78cf504d8fcf,1,"Produto veio com defeito, não gostei.",2024-04-17
bd558f70-80f2-427a-bef3-e2c691f1d7f6,c5031284-175a-450f-adc9-a5e6bf1abaef,31e227c0-fc64-4de5-af98-6e7bfd5ab19f,5,"Produto maravilhoso, superou minhas expectativas.",2024-03-16
a5b7c89f-d18d-469f-ada8-f42a5f718052,7662bf9c-3769-48cd-a271-b6ead5a9743d,23844051-ad2f-4c5c-8dd7-999373f17ac1,2,"Decepcionado com a compra, esperava mais.",2024-05-12
3445fd93-be95-4120-bd75-e176f6446181,d5c08c21-b0d3-4906-a2a2-4855de4dc845,910a13bf-54b3-4f49-a4c2-1b84dac91f98,2,Muito caro para a qualidade oferecida.,2024-04-14
069cf0b2-98bc-406a-8359-db334644a686,5e380b7d-86f8-4e28-8be1-2b2f5a88275a,72fde161-b85d-4ed7-a6e2-e853dc3a94f7,4,Produto com ótimo acabamento.,2024-03-06
d994781f-235b-4663-bade-bbc0af21dc79,a79a78dd-321b-487e-a6ca-c28e1ec3b3d9,34a508c9-b4bb-4fce-89db-9a52d0f4ffba,1,"Péssimo atendimento, não recomendo.",2024-04-26
77de0fa7-63d3-4b28-80c6-826975eb9537,15d8253a-c22d-45cc-a18c-5b21ff142394,440665c3-eb1a-4366-8c59-30c7946ba197,2,Muito caro para a qualidade oferecida.,2024-03-10
7bc88710-331f-46a7-82e7-f53b1e4eee1f,9ac1dcf9-e59a-4176-9334-8d14e06971ce,22a058b7-df36-47ea-b910-52d62f84fd64,4,Produto de excelente qualidade.,2024-03-29
d7563b29-6d22-4b36-aaf2-b7653f5bc685,456e8ebb-f643-47a3-9adf-8a3ec7157e89,b1a4dbca-23db-4f71-834a-51a48d15264f,1,"Produto veio com defeito, não gostei.",2024-05-08
ed3c724b-f3c7-4ef7-882a-36687059a73a,fd4a7fdb-381d-4e57-9a5e-38551e11e0f5,93ea1001-460a-4ec3-a253-e49df3f73c36,1,"Produto veio com peças faltando, péssimo.",2024-04-26
ed4ec15e-68f0-4999-81c6-684b2a799fdc,6ed81421-b4cd-4f0f-b48f-23e999cc6435,a74ccb7b-3d08-473e-abae-5cfaafde386d,3,"Produto razoável, nada de especial.",2024-02-25
d394a6b4-178c-4617-81c3-1368488455bc,58fdc2cc-382e-409f-bf32-0500124cac00,4db57d40-6e98-48c7-91ed-e38cd18d87d9,3,Produto atende às expectativas mínimas.,2024-04-02
300ceb11-db0f-48a4-b4b6-994ea9b35784,58d58ee4-cb57-43b8-88d6-83cfc0c23c2e,852d6776-8ac1-40d5-b501-cce539648c35,3,Qualidade razoável pelo preço pago.,2024-05-04
81d4d65b-9978-4a49-88b8-eebefa7e4fb8,1abbc458-4e99-4901-99ea-244d42a928e0,90574feb-710a-4c42-9b39-cb93f60a1d36,5,"Ótimo produto, recomendo!",2024-03-23
a601386f-772e-4498-a9d9-c3006e0fa163,bb36a50d-534e-45ff-a120-03c7de3cbc82,64349420-3b70-46da-95b5-da45c75779f8,1,"Produto veio com peças faltando, péssimo.",2024-02-04
97c78a4d-1bcc-4651-a879-55c3b3f96845,3d932dfa-6ed1-4fe0-bd8c-3ce074d38b10,ad284557-deed-4813-9fa5-341401a78686,4,Entrega rápida e eficiente.,2024-03-05
f1c2c16f-7232-4835-a32f-e70e4a151f2a,c7b89c5d-a9ec-4ec3-8e2d-bc6b8429bac3,8fffd136-89e8-41c4-a063-33f330cc46e8,4,Produto bem embalado e chegou sem problemas.,2024-04-10
215c133f-2f30-463a-b51b-8905820fd69b,17bf4832-b48a-4bfc-9986-0645150d19b2,ec411741-8b7c-4937-a4d0-78cf504d8fcf,3,Bom custo-benefício.,2024-04-22
2a7dfe6c-04dc-4f17-96ea-fbb9438c1e94,a4c5b6af-63d9-42cc-8f28-326c10834f86,e764b80d-0bbe-472c-a953-06b1aa2cf45f,2,"Decepcionado com a compra, esperava mais.",2024-02-25
d455d2de-8ff2-4999-abb0-ba71bffaa3ad,a3066e28-4d03-441b-9f5f-fea881ff4fd6,1873f1dc-5afb-45c7-80b4-5975a20b9d49,2,"Produto atende às necessidades básicas, mas não impressiona.",2024-02-04
68bf3db3-f795-4c63-be0e-a157cce1706d,9ada75b4-cbdc-4d94-ab85-013f08a9da4a,7251c8f6-d090-4f0c-8f47-6523bd159423,4,"Muito bom, exatamente como descrito.",2024-02-24
