transaction_id,user_id,product_id,quantidade,data_da_transacao,preco
e0b10b3a-322d-4ff3-a61e-a1f5851155c8,38cb1a27-ca61-4ec3-a94a-c7d5ba332268,7e2a920f-08e9-4893-91ed-fb97cf2469f5,3,2024-05-04,1965.36
be6041c9-f55e-4be6-b5e1-466f07dd68a0,c72eb237-a82f-446c-ab39-04c5a6a8dbf2,f2eacbd6-cb1f-47be-b068-b2335566773d,2,2024-04-22,3685.64
a7dbc517-5276-4241-bfbf-64de01acdf07,bddc84b8-ffa7-4f19-bc27-bf0ac8322ef2,ad284557-deed-4813-9fa5-341401a78686,2,2024-02-04,321.49
fd401a74-4a85-48c7-9cb7-98cc3cc59c80,bcec6731-9fae-4dde-84c7-65d4f5ba2200,ed1d989d-4ca0-4f15-b873-023070ff10af,1,2024-04-01,4882.03
b49d5688-d07b-4b5c-9c1d-4dcaefd27243,a7603fd8-d63f-4f68-92a1-f00947806b10,50345495-036d-429e-9dce-fd5a679dd91e,3,2024-01-16,536.82
46878859-6601-45c5-9956-2b87af58ab6f,3cc6d882-2171-44ec-98cd-4fcc6c1a2534,36a32512-3ecf-4279-8e8e-b0ddc7e966a2,1,2024-05-13,3111.92
46f5ca04-2e5f-497c-ad56-80dee6a0fb71,2e7212c2-a24d-4e5a-aea3-14974eb7881c,f426fcef-99f9-4ce3-89e1-0a713fb8ce51,2,2024-05-03,1745.05
6d632cbc-ae88-4d1b-a381-7ae37c28e338,450bbb0d-bd95-4d49-ae32-4b862de80397,e62daef1-2e68-4a8a-99b4-66a2c542f4ff,4,2024-03-30,3149.92
1215c3dc-e8a1-4d75-8d7b-f4a30ce50cf8,ca0e704d-3ac6-4c07-acf1-b796fc062bb4,c6586ff3-7d97-43c9-bb60-637dc86b69ab,3,2024-01-26,2525.59
a7c630bc-d672-4b1b-862a-75b1e757f787,39289d8e-efa8-402a-a9b4-54f7e6df51d2,c83e786f-1b6b-44f7-bfd0-23655c0a12d6,4,2024-01-07,2402.54
8be0e7a1-6308-41ae-a9ec-bef0d12840b9,133e4079-6828-4c01-bdee-3548a9f45b6b,44ed64ed-84b5-4b66-ab42-335e2a1a5cd7,1,2024-04-07,2679.62
d0880de6-4774-4c0e-807b-b7235f5cdb93,a41d649b-1e98-4dc0-a835-19ca7002caba,ba7641ed-d488-4ae4-9240-d32c234b2a86,1,2024-01-02,1296.79
8bb26905-1174-4d8d-9568-61945497fd5a,058821b1-782d-48ce-bc9f-cf508a397e87,76d6d755-b028-48fe-a2f5-75503328a926,5,2024-03-11,3846.4
58654bd5-c58f-4bac-af16-6c0ddaff942c,45d9d9cf-c014-49de-a254-d48664b63d34,d92bbcb1-9c85-4d73-af1f-d417a4ba0f69,3,2024-03-08,3777.61
420fa4e0-0ed4-4e27-912e-54c4129eafd7,19ac5017-4ea1-4d0b-a13e-122f9226c04c,7cdc8ed6-6c39-4ffc-95b2-5562450566ba,2,2024-04-05,79.66
8168c450-c4fd-4977-83fc-f0ecc9e85e8d,b3c51c1b-b87a-44ed-8b44-8086be3f0f48,2318bdf7-1933-4b64-aa4b-bdafa8c859e0,5,2024-04-23,4435.46
f6c27661-19cb-4d42-8780-e5859ab58806,65746d97-3ff7-4bbb-a79b-5eee22b245ed,913a56f5-f186-43f2-a965-99dd06ce4b10,3,2024-01-28,2549.97
eba064a3-f55e-40e8-9872-8826b6b2aa12,5826fb61-9cd4-4ad1-b9f9-91fb637b8b4a,d8fc1f29-d431-450d-860c-c8e8afb41bcb,4,2024-02-06,869.17
f5cceb05-c87f-4a86-ad88-69557574c63e,629a654e-dc48-43cc-b5f1-7388aa3e93f9,51455af0-84c2-48d9-9f60-4933d6f07e5b,4,2024-03-09,4920.55
1420f8b8-83f1-48c0-815a-90f198600b91,443fc2c6-c8e3-4728-ad73-b03c730f1c47,dc93e91a-1d61-4212-a6fb-8083e48216fb,3,2024-01-12,1500.87
6b91d463-2b60-4b64-bda8-68c91a6f85a5,2712002e-e787-4138-ab83-3112d12d920c,336da09d-16e8-4846-bf88-c8b8a7d1f9dd,4,2024-02-08,2289.07
1d60db62-cd3b-44fa-91c5-f487b18c1820,a0b3d4b7-7e3c-483f-b127-f1345d463d70,e62daef1-2e68-4a8a-99b4-66a2c542f4ff,5,2024-01-09,3215.17
4b6e5f2e-ffc1-4169-b079-ec7f69671606,f73da73d-7b72-4b9f-af75-bb1af3ecdd3e,76620de2-8a8a-4458-b131-a3d4416ebe41,5,2024-05-04,3117.71
31d72595-0b60-49ec-b464-baf88eaac2d0,e22b6528-0322-4d23-8b2b-bf7d41a0cf97,2fcbf58e-1f39-45d3-88e7-e2b9136672f0,5,2024-04-12,1130.7
0d610de3-0d35-49cc-8dab-8031506ba597,70e04968-376d-4a6c-8f83-3ea0568fde2f,74c0da11-4796-4a56-b834-f8babd61977a,4,2024-04-01,676.97
8a612a94-c710-4d64-abe2-f47980e4ca1e,6ea2f83f-8ee3-4814-9e87-7fa365576b7f,9f17dde5-35b6-4052-94fa-5a4b2f26c3a3,5,2024-03-26,25.95
8c7eff9c-03aa-4b6f-b298-8e77cb72079d,8c34b845-f1de-42c0-a356-07442d0c6a56,b0c6483b-4c05-46a7-bcca-6869a1ee5b32,4,2024-01-27,1958.69
eb57fcaa-f85c-4c35-a83f-42c2bcb7e92d,a783eaed-b264-4a25-baea-2f0908287838,36e608b6-696c-41e5-a8db-c6aeedb49f85,2,2024-02-17,3995.42
5cae24e5-5884-4de3-999d-6ec80b2d1442,523fe91c-9828-407e-91e3-0e9ec70203e6,140d96ba-f1c0-4930-8b5c-7bd781fba9d7,1,2024-04-04,2841.65
34c52aeb-11db-4672-9948-3422edb044fc,efe32b23-0bcc-43db-b405-a21cdd33633e,4d9d74af-52db-4b7c-9809-51144130e354,2,2024-01-29,4405.93
bed5c158-30f9-478d-83e2-e05bdf077826,862ad97b-d0c9-4416-9a91-9717dbc541d9,e2066c37-4117-4db9-9321-bea7b105a51f,2,2024-03-18,1910.45
31d38023-eae7-456e-94ac-4f941e84ffa7,12316b7e-cf0d-4e42-92eb-3f32448f0510,15522074-4997-4285-a18f-466eeac27c40,4,2024-04-04,1509.29
eeeed2fb-fc2a-495b-882f-f78ba31c79ba,7719904c-e2ae-4a1c-ae9f-5d2bad5cc0dc,c7494b3b-f108-4b3d-81c4-5706735491d8,2,2024-03-27,3269.38
ab8b146f-e3a6-42dc-b82d-7ee1666cb216,90ffe036-ff28-4a6d-9157-9d5c3ee2c005,6460e9aa-8f1e-47dd-aec8-4d0a488b0cdd,1,2024-04-10,4785.87
7380a251-c870-450e-8d51-a1b7712b2caf,336bdc93-807d-40ba-8ade-36362d48a219,055e3549-0ccf-4d70-901c-9feb75904b09,2,2024-03-10,2355.72
1b80bd21-0449-4ada-83c8-46deed616a45,5a8582c0-3351-4a69-9633-d2d685680abc,43a5df84-8eb6-487b-a9be-8f866f712c69,2,2024-04-04,1002.56
79344093-16f9-4243-b6dc-11ce73a2ca07,db1d0d53-fa09-4f22-8584-f5e36b38ed58,600ea317-9ea7-44e6-bc09-09d1db7da3a7,4,2024-03-15,2285.12
286e0245-3a93-457f-a0f1-ecdca3cbe002,6aef5bd6-47a8-42e9-b199-73bbcc1b83bb,51455af0-84c2-48d9-9f60-4933d6f07e5b,2,2024-03-08,2114.71
1b6120d3-b899-4139-8b69-9b2263dcdba4,cc8761e9-d323-4623-899a-e3c2ee652241,4da90d20-2ddb-4ce6-a98d-e0c83ad7182b,2,2024-03-05,4931.88
4a18a0ee-e2ed-45fb-bf16-f2bde43109b5,46683949-c091-44cc-a5c3-eeb812c94960,97206aee-cd51-491b-a703-5472a15139aa,3,2024-02-24,4753.56
163dcd43-94db-41c6-b93e-c6234d1c1f34,69518d13-4b56-48b4-9cb1-4ca5b09477bd,852d6776-8ac1-40d5-b501-cce539648c35,5,2024-02-21,427.97
a8d66def-602f-4528-8f04-514231fb1333,92c43a00-24be-4f29-8155-32e2c12739e4,4f3ec3b3-e6af-4e3d-8f32-da38192e489a,5,2024-02-22,4444.44
269acfcf-1096-4861-8679-f9c0c56ac49f,9ac1dcf9-e59a-4176-9334-8d14e06971ce,95b94ebc-3a05-47be-954c-0c806f897c90,2,2024-03-02,4162.13
c758026c-7b80-4020-a775-157cffc8f107,8dfcb09c-2ba0-48a7-833a-7db9689fdfe9,9ead97a4-2c86-4352-995f-6ff2b3793224,5,2024-02-10,2369.06
219f9bb4-6e05-4022-a002-c739d36af8c1,c5b716be-ad56-47d4-9a34-b040e8211632,ec7109e9-45cf-4e2b-b088-7739eaf1c777,1,2024-01-24,186.3
4437fc69-3a37-4e3b-8eeb-66b116b90627,8e4d5cc0-da67-4889-90e8-67ef64f32548,e4edf415-2d2b-4a6a-a1ca-bb2bccbf350c,1,2024-02-05,631.09
eb7b0e88-a53a-44a3-8e62-4ab85c7e99b6,a7afecad-c890-40fd-8e35-02d4d088e909,9cc0eba2-f253-4254-8507-a5c3809185e6,1,2024-05-01,1705.69
d65222a3-09b8-4c47-b09b-5da67bc2fff1,fdd9da3b-446e-4562-a5fe-2031c6657c94,767a7522-21cd-4f7b-82a7-3c153a32ef5c,4,2024-02-04,2594.32
2b527e27-2d02-4ede-94eb-adf354a195fc,9f3f94fb-4220-413a-b38b-f8300e7b5f43,572c0097-38a1-48cf-81c4-15cbf76eb536,3,2024-01-17,867.52
fef2b7c3-c5ba-492e-b3b1-5d4b39c68057,1d1a7726-d550-4852-919e-6f663518da9d,0d90eaa4-8d1d-4ea9-83e7-81ac5a56b410,2,2024-04-28,3859.65
f9c53b0b-cb53-4e07-9a9f-4f57ba22d3b5,9a93d3a3-684f-4c72-bbb7-4345f3ac362c,12547ef5-5350-4d23-a157-2be5ab80e0b1,5,2024-04-01,1709.8
b0c6b547-8c7b-4d53-9b3d-371ba7fc527d,ada7a388-0aa6-4574-9606-525c5935e7b7,34f23eae-2682-4fae-965b-b38e404683f4,5,2024-04-17,1683.06
669c908d-05c4-486b-9fcf-6e852375cea0,b2bfcf04-7829-4689-afe5-78882540eac3,5f8c8247-0406-46f4-b283-21a751b2b627,1,2024-04-11,1240.97
e47c94e1-2dd2-448d-b255-6bceed54d5e8,5a8582c0-3351-4a69-9633-d2d685680abc,c51d795f-b605-494e-8867-ab366da1b7f3,3,2024-02-16,2239.93
e6e7bf49-443a-4392-a8df-8ba0612b5564,51de6e11-127f-4f95-b0a4-a4bf7a0bce75,51455af0-84c2-48d9-9f60-4933d6f07e5b,1,2024-04-12,3145.55
eb517bc0-4e8e-4aca-8e69-91cb6c48c3de,436d899e-ee67-40d2-9045-a56c49ae8b05,b24e718c-4d9e-410c-b439-a8a0d9f2020c,4,2024-03-19,4056.06
17ca8795-1f93-4ea5-85e6-b44d59719510,39bb1c69-529f-4006-bf1e-e653c2c15084,ec7109e9-45cf-4e2b-b088-7739eaf1c777,2,2024-01-01,3076.87
64c095f1-5d75-42c3-89d3-ab85789fa7e9,130162a7-99b5-46f4-9639-6313db854a09,1dd820c1-0ca9-44df-99e9-d8bd3934dcf1,4,2024-04-11,4828.32
2aac1948-36b4-4b67-a7d1-58711a715b62,f4a1b8ad-db69-401c-8d35-b120d55e1e99,af66df87-a589-4a0e-bf3e-9c4dccf88edf,4,2024-04-25,4543.84
7a732a7c-b3ce-49bb-8d6f-c7a360eeb454,71f4d51b-d194-4aea-9167-3bebf79a4a56,909f0ec6-ddde-4434-ba2b-e5a49b288cbb,3,2024-05-13,3750.99
9ec8adf9-05b1-44a9-8215-0a359bbb4474,d0907ec7-932c-4587-b434-c5df97dbf369,03d54934-d0d0-4ee3-8d24-647aba30b7f5,2,2024-04-17,319.55
bd1e5f4e-fbdb-43d1-a660-6f59c6dbedce,77005bd9-1eb7-497f-86f2-97e706b25468,891461b8-3f10-4742-9f69-d47e144913df,1,2024-04-12,952.29
2d2e746d-5285-4c31-b0a8-3a66aa1c20c8,7db8d811-71c9-467f-bfcb-bab7665dafcd,59002421-5d76-4549-8b92-ad1cb4a8df8a,4,2024-01-13,4309.1
f3144c62-096a-4e84-b756-a188ec012f9e,cc8761e9-d323-4623-899a-e3c2ee652241,b669cce3-79d2-4b89-8d71-1285ee4fdac7,3,2024-01-03,2645.7
088fc63d-c69e-484c-9eba-cd3e9839cdf5,a23d8f78-5a8d-4fbf-a724-5d7d8698f1a4,c986f99d-12ea-48b6-b23f-898533a7d574,3,2024-01-15,2607.54
ea986cc2-4434-4745-b098-d9af57d9f440,efb1ed6d-eeb8-481d-bc3d-5ab6fc9679aa,9932877d-1247-4945-a5a9-ffca3e4ce3e8,3,2024-03-23,204.12
f2d921fe-9b97-43f9-b2dc-c568780bd4ee,290e5be0-3299-42fd-a613-ffe5e297f95a,4fab0c94-f08f-4cd4-bd41-c806b1fc1127,2,2024-01-03,938.37
1cd08882-6c39-4fa7-bbd6-82cac1af6687,ccb27ec3-58b1-4d47-b8ed-e8eef22bd646,a066a889-207f-4c0d-91d7-a48afebc2c44,3,2024-04-30,3220.09
36d02e77-e31d-484b-939f-38a7a3a6f403,760be6fa-88e9-48d1-ada3-7585e5cdb1d3,23aff711-43a9-4ac1-a4e2-0fa19e63e2b8,4,2024-04-05,2869.04
78e05366-71b9-40a2-803b-e93a3b9f1878,dc0d05f2-e418-4fd7-99d5-e30b73d89de0,477955c5-f756-4d2d-99ce-8b46ad0b445f,1,2024-04-12,1429.17
98675d59-b27e-4b01-8102-3207a4415d6f,6993e6cf-88a8-4b67-8aa4-01f8097da0ff,6a2864c2-0ab3-4e32-b511-b5a4da4e5024,2,2024-03-27,1431.39
3c0ce40f-e35f-4e22-a6c8-8e8c5245bd8f,130162a7-99b5-46f4-9639-6313db854a09,07583a17-b0d7-4c3d-a25f-322968e56907,4,2024-01-21,4273.2
0f39ad8a-4238-4e81-a55d-a28a8579eb8e,03178e26-2ce6-4b63-b30d-3478bc79df61,4d9d74af-52db-4b7c-9809-51144130e354,1,2024-04-12,2738.14
5944fb32-57d2-4815-98f9-8c5eaa1025bb,d15e5ccf-003d-4881-9b57-60b0d55974fa,84d81d3b-0d93-4635-88ae-618ff3032bf3,2,2024-04-08,211.0
5ed5d1fe-39c5-4b1e-895f-bbf84b921000,f5acd8ef-c6d9-4563-bde4-f4b4495cc475,ec7109e9-45cf-4e2b-b088-7739eaf1c777,4,2024-04-26,2676.24
c599ee19-db15-4921-b997-78af424337f9,be0b1512-c406-4c49-a38e-61c875987253,b7e94725-02dc-48a0-ba9a-5106ca4d354e,2,2024-01-13,1008.9
62c4fb99-c42d-4696-a69d-da4d51ad189b,2011d3ce-94e4-4577-9512-a36ec9fe1c6f,b233c719-1d7a-453e-a3ad-99eacf4fe367,2,2024-04-08,1486.69
b812de9d-92c3-44a0-96e2-7cdff3412b67,559e09e5-7f70-4bf0-a8e4-b11c12e9b034,01a65bfd-6b47-4cdb-929e-965d06915975,5,2024-04-25,2207.94
246e397c-48eb-48f3-b216-17e597f3c123,8ee56ebf-ca95-454e-82cc-a6be3ce60a45,4da303a5-caad-4dc4-ac7b-00b29c5c5b19,2,2024-01-19,2819.36
45c3f4ad-b775-4eb8-988f-e8683c8367f5,363c0b9a-c34b-4f99-b984-e99d260610fc,7251c8f6-d090-4f0c-8f47-6523bd159423,5,2024-01-28,148.35
ac7a2a8a-2ac2-4d56-98c6-1a600e4f7ee7,c2a91f88-7b5d-42ab-92e5-2582a934165c,4da90d20-2ddb-4ce6-a98d-e0c83ad7182b,2,2024-02-14,2101.93
267db8d7-8f3d-4512-a2fd-700cb084dcfe,21a0ede7-ff5b-4162-926f-ee1f6fa04ca8,ffe8698d-93be-40eb-8ce7-1f1ede131b4e,1,2024-01-31,515.14
d7690d8f-318e-4810-ad67-225e35bd6df1,bd40b45a-e48a-4aaf-b525-0dfb8d27fe7c,6a0682a8-3d88-4220-93d0-427f5e4cb522,3,2024-03-25,4304.81
ad77cd8f-44a5-4a87-925d-01925b7c4f53,8e5ea528-b6a6-44ef-8514-f7f2078b793f,7620568e-7811-42e2-917a-7a4cca5ce4f1,2,2024-01-20,1998.59
098c235a-bf67-457e-9247-da7f24cafec0,3cc6d882-2171-44ec-98cd-4fcc6c1a2534,fa553495-e32e-4118-aeeb-4b32c6d67190,2,2024-04-20,3582.52
ea638c9a-d754-4e7e-a840-9f5dddcef5b6,3650a5ce-fded-4ae5-ae64-0701f4473042,bf653b70-ebca-4e78-ab11-031377bb1336,2,2024-04-13,3617.51
131f9dff-686d-414c-bd72-fc9d5b8bcb92,bb36a50d-534e-45ff-a120-03c7de3cbc82,a74ccb7b-3d08-473e-abae-5cfaafde386d,2,2024-03-17,4625.51
fad5bf9d-cfe1-40e2-af65-a4d978064568,9c10ef42-7675-48a3-ba20-87519e00ef84,cbe4638f-024b-4304-bee8-dc24f71abc37,5,2024-05-13,2808.47
d7f9f2f8-adec-40bb-9521-08c5e79021e3,7462966f-7706-4d66-ae70-d02d5042a9a0,ed1d989d-4ca0-4f15-b873-023070ff10af,3,2024-02-03,1450.11
36e1921d-0c9f-4386-ac63-80de676e73a2,fd4a7fdb-381d-4e57-9a5e-38551e11e0f5,233ceb8b-af4b-4810-833d-08a865b648e4,3,2024-01-07,1951.98
94ec8dae-0226-488a-a8cb-73f311be670e,3fa09983-823d-49e1-a235-5c0a7c9aa518,d8e31a0d-3f76-4261-886d-35d61aaf3885,2,2024-03-22,3779.02
1696cbee-7556-4d52-b14c-885a97030372,800f17a3-f8ee-47aa-a9a1-29f5e8aaf6d0,55715364-684c-4955-8707-23056e38228e,4,2024-03-10,1552.69
f38c772e-a8b0-4633-9598-2a57ffbceae0,c68613be-0bb1-4ea0-bfcd-64956856d240,22a058b7-df36-47ea-b910-52d62f84fd64,4,2024-02-18,3726.15
b8c4b0e9-9b99-47b2-b08f-a529803e17b9,47cd66a8-9baa-4aee-a838-46d845b5d6b6,3c3ce79d-6b0c-4c7d-93fc-c8ab887389b2,5,2024-03-26,3219.98
45f6f6fa-bf8a-4e50-b5da-001d35a71e53,1ca648b2-b688-49ab-8b27-1a19b4402d57,ad284557-deed-4813-9fa5-341401a78686,4,2024-02-23,318.3
eba3882b-b3b4-469a-ba97-65029f0e52a8,18a83ef0-c86e-4a6a-837e-d1522771b41c,3832da0b-b99b-4bd6-918d-91c4926beac7,1,2024-03-22,3321.7
ab3adbbe-9ef7-4f53-a40d-b5b8053be11c,eb62671b-7bd0-485a-9a36-f65ce5da6cd5,8386b349-d5a8-48b4-9756-83ed3b7f82a8,3,2024-01-20,4203.54
42165733-c2db-4ca1-b258-809ed02d4397,74d483b8-cddf-4c92-91df-0641b0b5467e,ed454385-5ae9-4ba0-ac21-de6b2f4b64d5,1,2024-01-28,3276.71
a509264e-27c4-4262-8393-08bc196224ee,3992e5df-7a59-4e62-b874-e54ffee439db,23844051-ad2f-4c5c-8dd7-999373f17ac1,3,2024-03-25,2504.31
42d634f7-857a-4244-8fbc-15d8d18bcbe3,b06331fd-0b71-48b9-a3b8-96412cc20741,e0d24914-93f1-4af3-b53c-0dcc780dbc0e,5,2024-03-21,3490.65
1581d907-34e8-450a-b174-da1b68a0e40b,f9e7ac14-b249-4337-88a7-0da2e08936c9,f2eacbd6-cb1f-47be-b068-b2335566773d,5,2024-01-19,638.01
6e9e5845-cf14-4cd5-a3e3-f54a8091985e,ddc9fe83-7ea9-4db4-9b0f-4b5e4083c777,59df0df5-99c9-48bc-87ca-2f04975b804b,1,2024-03-19,3912.27
8fce714b-7b28-4aa0-bcac-5946e122db24,ca51ccc0-c72c-42c7-8243-bf942ee90db1,ab21bfaf-56d2-4ca5-be4c-29daaa260635,5,2024-03-01,3608.36
d78fe877-9fa6-4a28-a835-598aad6df65e,820008d9-2c04-47a0-a138-d346c45c66d4,34a508c9-b4bb-4fce-89db-9a52d0f4ffba,4,2024-01-11,1325.93
1c11bfb7-9d9d-42f3-a5b9-17bc700777eb,7f401ce8-c2d7-4362-8f2e-e93326f9c6c0,a066a889-207f-4c0d-91d7-a48afebc2c44,5,2024-03-27,2204.03
4a6e351c-8b72-4ba2-8fdd-96cc2db981cc,9dc146fb-9130-4d30-ab39-cf6ecb1c86b1,f7ca102f-9cfc-4d5d-be54-44842b4e2456,2,2024-03-02,1051.08
4f4a7abb-e06e-41bd-8241-b8729a0f299d,6cdb006a-7901-4625-a873-b5d6819a214c,b53bfeb1-4a18-447a-bb24-ede422447b48,5,2024-01-10,1164.4
94f0748a-5ec8-4552-a2b0-be61fa8cb140,b8a97b6f-0bc0-4760-9d89-821c22ee2264,9411e6a1-d6d1-4293-8134-b97d8e36391f,5,2024-05-01,1521.83
320af821-9883-41b5-b604-658000225604,8c34b845-f1de-42c0-a356-07442d0c6a56,913a56f5-f186-43f2-a965-99dd06ce4b10,5,2024-03-15,3637.28
e539fbfe-c1c6-4b71-803b-e2ed2253c303,33131d2d-7be9-4c27-b90e-0ad571d9f28f,7188ffc7-3d48-4ccc-9966-b9fc1280de2f,4,2024-02-01,382.46
3e85f7f3-98bd-4acf-8bdd-e93ef062d11a,527af672-9d57-425c-a3d6-09219837c19c,f2eacbd6-cb1f-47be-b068-b2335566773d,2,2024-05-01,744.18
74100712-d891-4555-b3bf-bd42b17d3bc3,8e840056-7391-45ec-bad9-a032ae8243ff,363f14d6-3ef2-422a-975c-29e807f5c3d3,2,2024-03-17,4415.01
1c1fa831-6996-4629-aa6b-110fee28a471,2a05b92a-7b98-4814-ab28-a4f988aee5b8,5ab0020d-d3e8-4dee-8e00-2903c582ad6e,4,2024-02-18,1249.49
d7627443-f9bd-40b6-b3b0-4db1ac77a8ea,fff9e09c-2630-4bfd-b642-23015eeebae0,600bd098-cd8c-4a7a-8584-37eb42a3c1f7,1,2024-03-07,989.05
05593b46-c8b5-4935-8860-7d84c34a6d22,c2e849fa-2970-4db3-87fa-352127da1107,7533a94e-9f45-46fa-b1d5-1d42f19c8b03,2,2024-01-24,2290.6
6d1e71a9-94ca-41ab-bd94-687d5b00ec71,90996f35-4c3a-4329-bcbf-8e1f14d5e995,dc1b2f04-14d8-4076-a04f-f5bd0ef909c6,4,2024-03-31,1546.26
3267d8a8-14a0-43a6-b430-7e874770d40a,57c01be7-aaa9-415a-a044-1fa497c4d240,930ed470-d34d-4875-804c-41c83cd879a3,5,2024-04-29,2804.04
e542df66-a248-4099-ab81-6fdfe564549b,f7924944-a175-459c-951e-28c918bbde40,e7e600e9-438e-4957-a7f6-3bb203ff4e85,1,2024-02-29,4508.6
b6f95fc8-b4d5-4d39-a3ad-253e39d5a426,bf505905-0301-48f8-811f-92ab2da2fd60,73052e73-c70f-4944-b239-b495e1d0665c,2,2024-01-29,1566.47
1c2e08ed-a4c6-4dde-a963-4472b2a4f6cc,a04ab260-fc62-4edc-855f-88ad7eb7ecd6,5a8c494c-4daa-4b64-9d67-63c891b7bc6b,1,2024-04-04,3644.32
bc4cb03b-7638-42eb-93d7-ec48da21c697,a2cb6d9d-bfa0-4f34-9b2a-ecf6c6b9dea5,b7e94725-02dc-48a0-ba9a-5106ca4d354e,4,2024-04-29,4015.35
1ccdac72-e5d9-4e35-8bba-f0b4c5520938,a41d649b-1e98-4dc0-a835-19ca7002caba,07b42f43-e180-4ec8-b019-75973a786c7c,1,2024-03-30,4532.75
a2a77364-3dbb-484f-bfdf-9c74e192f3ae,7cfdea40-ce7f-40f5-8be4-9825880e211c,06dc08a0-f579-479e-bec4-4e73a39de3a2,5,2024-03-02,10.62
511193b9-8239-4bec-82ae-37d3cbd245ed,6e30f503-dbb7-4cb0-bb60-b71de4402f1b,4ecaddc6-8d56-4cad-af72-3f4fb089f6e0,5,2024-04-05,2143.06
1799647d-f37e-4584-bb0a-e26888c14ec4,79f1aec2-9ba6-4671-bf74-354eed30fc95,775baa64-f957-49bb-9905-3d290188b8dd,3,2024-02-23,4805.88
f4ff999f-bd0f-4e48-a07a-e490f37ca879,10088fbf-074c-4aba-83c2-f252efd8c51c,1dd820c1-0ca9-44df-99e9-d8bd3934dcf1,1,2024-01-21,3527.59
cc5d8246-ca21-423e-ad23-4a491dc6339a,9cf069db-07a9-4914-8b26-7c31a1abd299,757b3af4-e6b7-433a-ba9c-3fda0c32e484,5,2024-04-29,2627.12
a580034a-de97-48dd-91e4-12f83adc6b10,391e448c-21dd-4b15-b4d7-c9107c84466d,87a71ff8-54c3-44d8-985f-c7d0c504db24,1,2024-02-10,3234.83
4c262522-bfeb-475f-a20f-44e40f0c7aaa,b560b309-1d21-465e-8b76-a2806ac0ecd5,dd0eb2eb-d6ba-4398-9c56-76922b92a578,3,2024-04-14,1228.66
130996ac-6272-4e9e-b9ad-8c02fed8535e,95cb585a-a100-4737-b175-b24fdf47bb60,b0358ee8-5d79-4663-a532-dc172fe4783a,1,2024-02-20,297.4
1c503145-e1f6-49c0-a47b-f5e13825d216,81e4bc9b-4b9b-4b6f-ad85-0f368c3b170c,76d6d755-b028-48fe-a2f5-75503328a926,3,2024-01-28,4734.02
94476c7d-2132-4816-8ffb-22b920e0b00a,8be034b2-47b0-47cc-bc5d-67f49c635e3f,36a32512-3ecf-4279-8e8e-b0ddc7e966a2,2,2024-03-24,1396.03
94ee8211-33a4-4a1a-9a8a-8a79c97dbb41,2ea3027f-94ad-42f6-adc8-aa6f2836cec6,8d1540ff-4890-472a-965a-a493882e7dc4,2,2024-03-17,3823.31
4878a3ab-5238-4c45-95ac-ece222c742ba,ef9b3678-d6cb-4376-9bfa-ea761ee68a5e,30e8dbae-35dc-47f4-a59a-730e0323af2d,5,2024-02-19,4277.87
0e429069-2385-4206-b998-8cfc07eb8e60,5ff047e1-ea4b-4a19-9ba7-be6d6e5ec2b1,5cf1946e-6e63-4d91-903f-7bdf4953c874,2,2024-04-14,3917.51
25670d16-a432-4569-b7b8-aa4bf84e922e,dd40660b-81c7-4999-8740-34875abc3209,23aff711-43a9-4ac1-a4e2-0fa19e63e2b8,5,2024-05-01,3293.99
307ce2ac-c873-445e-bc3c-c0a2042e943c,a23d8f78-5a8d-4fbf-a724-5d7d8698f1a4,fdd646ac-a927-4e8c-b29c-e2bb3e463d28,1,2024-01-01,2076.11
adcce9de-12c5-4411-85d6-a2246d056741,0619b20f-f264-476c-8281-388698ccb9ae,2183f0ae-79cc-499a-b970-2767f48cf772,3,2024-01-28,3218.47
eb8ef443-6975-4303-898b-005ce3290349,40aabd42-a862-4bd1-b89b-2a64c8bfdb43,9507bcc2-aa39-4a94-9975-7364f9e002a2,5,2024-02-10,411.02
80847459-fa01-4af6-b87d-10a1a666ea22,836dd70e-9673-4e0d-b62a-0b9213eb5ff7,6c4f51dd-c3d2-41be-95b7-a803d77d0dde,3,2024-03-22,1379.68
32c396f3-16cf-43ce-ad93-ea5be171ceb4,a7603fd8-d63f-4f68-92a1-f00947806b10,536899a4-4ddb-4a2c-97cb-743635816f81,2,2024-03-29,3439.29
ca7f2741-eae2-46b4-bbb2-2df42fe74fd6,8b72ad30-0797-49d7-8781-95fff6d8f153,3e70fa00-cc39-46cf-b99b-7d71608273b5,2,2024-03-09,4719.41
7f39d8c7-580a-4d1a-bc28-4d8536f2d574,a9129fcf-7970-4e18-beda-a18b3fbd71de,4cd526dd-4a80-4c7c-96b9-c2dcebda1c7d,5,2024-01-18,4528.46
32d33bde-5794-43ef-94d1-802a6544ba76,41994cd4-13c9-4eb2-b296-badfb1ff3198,73541a39-b93b-459b-bf5c-4f814c967405,5,2024-02-06,3595.44
87533043-d179-4cc6-a7e1-a56a9ff53d22,fc5406f0-719d-42ed-8970-370cfe4286f4,1c8d29a8-a178-4799-9422-68692760f4ac,2,2024-04-28,2831.61
fbe5c6ee-5e95-4b83-8953-2145b4dd856c,c8d92d97-3271-4545-9269-c5611933e902,1a16b135-0be8-42f0-9053-ad6f64194f69,1,2024-04-24,3816.47
